Order ID,Event Date,Publisher Name,Sale Amount (USD),order count,coupon code,Refunded
300089981,2/28/2015 19:50,WhaleShark Media: RetailMeNot.com, $89.00 ,3,AGELESS,
300089975,2/28/2015 19:17,Coupons.com Incorporated, $93.60 ,0,SAVE10CJ,
300089973,2/28/2015 17:37,Coupons.com Incorporated, $81.90 ,0,SAVE10CJ,
300089948,2/28/2015 12:26,WhaleShark Media: RetailMeNot.com, $12.60 ,0,SAVE10CJ,
300089937,2/28/2015 10:37,Coupons.com Incorporated, $78.75 ,3,save10cj,
300089938,2/28/2015 10:40,Coupons.com Incorporated, $23.85 ,3,save10cj,
300089915,2/27/2015 23:52,CouponCabin, $75.60 ,14,Save10cj,
300089913,2/27/2015 22:24,Shopathome.com, $59.96 ,3,,
300089897,2/27/2015 16:50,"Ebates Performance Marketing, Inc.", $77.00 ,0,,
300089877,2/27/2015 12:51,Coupons.com Incorporated, $21.60 ,0,save10cj,
300089876,2/27/2015 12:38,WhaleShark Media: RetailMeNot.com, $43.20 ,14,SAVE10CJ,
300089875,2/27/2015 12:00,WhaleShark Media: RetailMeNot.com, $89.26 ,0,,
300089838,2/27/2015 6:09,"Ebates Performance Marketing, Inc.", $26.00 ,5,,
300089827,2/26/2015 19:31,Coupons.com Incorporated, $73.80 ,2,SAVE10CJ,
300089791,2/26/2015 11:43,Coupons.com Incorporated, $32.40 ,7,SAVE10CJ,
300089788,2/26/2015 11:38,WhaleShark Media: RetailMeNot.com, $60.00 ,0,,
300089780,2/26/2015 10:16,Coupons.com Incorporated, $70.20 ,5,SAVE10CJ,
300089776,2/26/2015 9:27,Extrabux, $898.00 ,16,china,Full Refund
300089747,2/25/2015 20:40,"Ebates Performance Marketing, Inc.", $30.60 ,0,Save10cj,
300089720,2/25/2015 11:30,"Ebates Performance Marketing, Inc.", $111.36 ,5,xcal2,
300089723,2/25/2015 11:37,CouponCabin, $28.80 ,8,SAVE10CJ,
300089700,2/25/2015 9:15,WhaleShark Media: RetailMeNot.com, $78.75 ,23,SAVE10CJ,
300089689,2/25/2015 7:24,Coupons.com Incorporated, $58.23 ,5,save10cj,
300089678,2/24/2015 22:35,CouponCabin, $44.10 ,0,SAVE10CJ,
300089676,2/24/2015 21:37,Coupons.com Incorporated, $82.80 ,0,SAVE10CJ,
300089666,2/24/2015 19:11,Coupons.com Incorporated, $32.40 ,3,SAVE10CJ,
300089654,2/24/2015 15:51,Namespace, $81.75 ,8,BGMD,
300089639,2/24/2015 13:32,Mega Information Technology Limited, $124.18 ,0,,
300089641,2/24/2015 13:13,"Ebates Performance Marketing, Inc.", $71.00 ,0,,
300088253,2/24/2015 11:06,Coupons.com Incorporated, $65.00 ,5,EPKU,
300089618,2/24/2015 10:36,Coupons.com Incorporated, $29.70 ,0,SAVE10CJ,Full Refund
300089612,2/24/2015 9:31,Mega Information Technology Limited, $83.30 ,3,alsave15,
300089594,2/24/2015 6:58,Coupons.com Incorporated, $28.80 ,0,save10cj,
300089590,2/24/2015 5:31,"Ebates Performance Marketing, Inc.", $37.50 ,1,BGMD,
300089587,2/24/2015 3:54,Coupons.com Incorporated, $171.00 ,4,SAVE10CJ,
300089578,2/23/2015 20:15,WhaleShark Media: RetailMeNot.com, $32.40 ,0,SAVE10CJ,
300089569,2/23/2015 17:51,"Ebates Performance Marketing, Inc.", $36.00 ,0,BGMD,
300089526,2/23/2015 10:21,Coupons.com Incorporated, $18.90 ,2,SAVE10CJ,
300089462,2/22/2015 13:41,"Ebates Performance Marketing, Inc.", $27.90 ,0,Save10cj,
300089460,2/22/2015 13:16,"FatWallet, Inc.", $91.80 ,0,ALSAVE15,
300089452,2/22/2015 10:50,Shopathome.com, $53.64 ,8,,
300089386,2/21/2015 8:22,WhaleShark Media: RetailMeNot.com, $23.40 ,0,SAVE10CJ,
300089380,2/21/2015 4:44,CouponCabin, $65.00 ,2,,
300089375,2/20/2015 22:40,WhaleShark Media: RetailMeNot.com, $111.60 ,2,SAVE10CJ,
300089346,2/20/2015 13:00,"Ebates Performance Marketing, Inc.", $64.70 ,0,,
300021679,3/30/2013 0:00,Extrabux, $455.20 ,1,ravc125,
300021679-1,3/30/2013 0:00,Extrabux, $455.20 ,1,ravc125,
300076786,11/3/2014 22:00,"Ebates Performance Marketing, Inc.", $291.15 ,1,BEAUTY,
300089321,2/20/2015 9:00,DealCatcher, $40.00 ,4,TGBSHH,
300089302,2/19/2015 21:00,"Ebates Performance Marketing, Inc.", $151.20 ,0,SAVE10CJ,
300089297,2/19/2015 19:19,Coupons.com Incorporated, $81.00 ,2,RAPUMPKIN,
300089284,2/19/2015 16:23,WhaleShark Media: RetailMeNot.com, $108.00 ,0,GMC2,
300089272,2/19/2015 13:23,"Ebates Performance Marketing, Inc.", $37.00 ,0,,
300089257,2/19/2015 9:49,Coupons.com Incorporated, $69.30 ,0,SAVE10CJ,
300089248,2/19/2015 8:26,Coupons.com Incorporated, $15.30 ,0,GLAM,
300089246,2/19/2015 7:59,Coupons.com Incorporated, $30.00 ,8,,
300089239,2/19/2015 6:54,WhaleShark Media: RetailMeNot.com, $25.20 ,0,save10cj,
300089190,2/18/2015 12:17,Coupons.com Incorporated, $49.50 ,1,beauty,
300089177,2/18/2015 11:18,Coupons.com Incorporated, $49.50 ,24,SAVE10CJ,
300089162,2/18/2015 8:32,WhaleShark Media: RetailMeNot.com, $158.40 ,14,ALSAVE10,
300089160,2/18/2015 8:09,"Ebates Performance Marketing, Inc.", $18.00 ,3,save10cj,
300089159,2/18/2015 7:54,"Ebates Performance Marketing, Inc.", $36.00 ,0,,
300089158,2/18/2015 7:48,WhaleShark Media: RetailMeNot.com, $26.50 ,2,,
300089135,2/17/2015 19:57,WhaleShark Media: RetailMeNot.com, $14.40 ,3,THANKU,
300089128,2/17/2015 19:35,Coupons.com Incorporated, $93.50 ,22,lincoln,
300089125,2/17/2015 19:12,Shopathome.com, $37.40 ,3,LINCOLN,
300089109,2/17/2015 16:54,Shopathome.com, $11.05 ,20,RHNY1,
300089100,2/17/2015 14:56,Coupons.com Incorporated, $44.19 ,0,mlag72,
300089098,2/17/2015 14:18,"Ebates Performance Marketing, Inc.", $126.40 ,2,LINCOLN2,
300089089,2/17/2015 14:06,BeFrugal.com, $396.00 ,6,lincoln2,
300089067,2/17/2015 11:17,Sundeep Lamba, $115.00 ,0,cupid2,Denied
300089066,2/17/2015 11:19,Coupons.com Incorporated, $39.10 ,0,MLAG72,
300089028,2/17/2015 7:16,"FatWallet, Inc.", $100.00 ,0,cupid2,Denied
300089044,2/17/2015 8:54,Coupons.com Incorporated, $8.50 ,0,MLAG72,
300089038,2/17/2015 8:37,WhaleShark Media: RetailMeNot.com, $27.20 ,0,MLAG72,
300089030,2/17/2015 7:27,WhaleShark Media: RetailMeNot.com, $27.20 ,10,MLAG72,
300089021,2/17/2015 6:33,Coupons.com Incorporated, $55.25 ,0,MLAG72,
300089008,2/17/2015 4:35,Coupons.com Incorporated, $24.65 ,10,LINCOLN ,
300089004,2/16/2015 22:47,WhaleShark Media: RetailMeNot.com, $46.75 ,7,MLAG72,
300088995,2/16/2015 20:08,Coupons.com Incorporated, $134.00 ,1,,
300088985,2/16/2015 18:59,WhaleShark Media: RetailMeNot.com, $32.00 ,0,MLAG72,
300088983,2/16/2015 18:07,Mega Information Technology Limited, $28.00 ,0,MLAG72,
300088979,2/16/2015 17:30,Coupons.com Incorporated, $59.50 ,1,MLAG72,
300088976,2/16/2015 17:24,Coupons.com Incorporated, $138.00 ,8,MLAG72,
300088972,2/16/2015 17:08,WhaleShark Media: RetailMeNot.com, $66.64 ,1,Beauty,
300088970,2/16/2015 16:37,Coupons.com Incorporated, $36.00 ,5,LINCOLN,
300088954,2/16/2015 15:01,"Ebates Performance Marketing, Inc.", $511.32 ,4,LINCOLN2,
300088938,2/16/2015 12:20,Extrabux, $569.00 ,16,MLAG72,
300088934,2/16/2015 12:06,"Ebates Performance Marketing, Inc.", $25.00 ,3,LINCOLN,
300088933,2/16/2015 11:54,Extrabux, $529.00 ,16,MLAG72,
300088901,2/16/2015 8:27,Coupons.com Incorporated, $109.00 ,0,mlag72,
300088896,2/16/2015 7:44,MicroWeb Technologies, $48.00 ,5,,
300088892,2/16/2015 7:13,Coupons.com Incorporated, $30.00 ,0,MLAG72,
300088891,2/16/2015 6:50,"Ebates Performance Marketing, Inc.", $27.30 ,0,BEAUTY,
300088878,2/15/2015 23:19,Mega Information Technology Limited, $19.00 ,1,MLAG72,
300088876,2/15/2015 22:28,Coupons.com Incorporated, $44.00 ,11,MLAG72,
300088875,2/15/2015 22:13,WhaleShark Media: RetailMeNot.com, $91.00 ,17,Mlag72,
300088856,2/15/2015 19:00,"Ebates Performance Marketing, Inc.", $81.00 ,3,LINCOLN,
300088843,2/15/2015 16:11,Coupons.com Incorporated, $29.00 ,1,mlag72,
300088836,2/15/2015 15:21,Shopathome.com, $26.00 ,2,LINCOLN,
300088835,2/15/2015 15:13,Coupons.com Incorporated, $25.00 ,4,mlag72,
300088803,2/15/2015 8:59,"Ebates Performance Marketing, Inc.", $81.00 ,10,,
300088799,2/15/2015 8:36,Shopathome.com, $52.10 ,2,OBWASH,
300088788,2/15/2015 2:07,Coupons.com Incorporated, $307.00 ,0,MLAG72,
300088779,2/14/2015 19:30,Shopathome.com, $38.00 ,0,CUPID,
300088778,2/14/2015 18:58,"Ebates Performance Marketing, Inc.", $49.50 ,0,ALSAVE10,
300088768,2/14/2015 15:30,Coupons.com Incorporated, $59.96 ,1,,
300088765,2/14/2015 14:13,Shopathome.com, $249.50 ,1,CUPID4,
300088743,2/14/2015 9:24,WhaleShark Media: RetailMeNot.com, $59.96 ,0,,
300088701,2/14/2015 8:34,"Ebates Performance Marketing, Inc.", $120.80 ,4,CUPID2,
300088733,2/14/2015 7:17,Coupons.com Incorporated, $28.00 ,0,MLAG72,
300088730,2/14/2015 6:32,Coupons.com Incorporated, $59.90 ,2,MLAG72,
300088721,2/13/2015 21:27,"SGT.io, Inc.", $34.50 ,0,,
300088720,2/13/2015 21:27,WhaleShark Media: RetailMeNot.com, $286.00 ,0,MLAG72,Refunded $45.47
300088699,2/13/2015 17:40,"Ebates Performance Marketing, Inc.", $45.00 ,0,cupid,
300088672,2/13/2015 13:27,Coupons.com Incorporated, $46.00 ,3,MLAG72,
300088669,2/13/2015 13:09,"Ebates Performance Marketing, Inc.", $101.00 ,7,milkcleanse,
300088653,2/13/2015 11:34,Coupons.com Incorporated, $30.00 ,2,MLAG72,
300088648,2/13/2015 11:09,Mega Information Technology Limited, $35.00 ,0,MLAG72,
300088649,2/13/2015 11:09,Coupons.com Incorporated, $92.70 ,4,image,
300088640,2/13/2015 9:59,Coupons.com Incorporated, $29.00 ,0,,
300088618,2/13/2015 7:26,Sundeep Lamba, $5.00 ,0,,Denied
300088621,2/13/2015 7:46,Coupons.com Incorporated, $46.00 ,0,MLAG72,
300088622,2/13/2015 7:44,Coupons.com Incorporated, $26.82 ,1,,
300088603,2/13/2015 3:44,Coupons.com Incorporated, $77.00 ,4,mlag72,
300088602,2/13/2015 3:13,Coupons.com Incorporated, $45.00 ,3,mlag72,
300088599,2/12/2015 21:36,WhaleShark Media: RetailMeNot.com, $12.00 ,0,mlag72,
300088576,2/12/2015 16:35,"Ebates Performance Marketing, Inc.", $90.00 ,7,,Full Refund
300088557,2/12/2015 12:55,Coupons.com Incorporated, $40.00 ,0,MLAG72,
300088547,2/12/2015 11:39,CouponColor.com, $36.00 ,0,,Full Refund
300087468,2/12/2015 10:51,Coupons.com Incorporated, $484.00 ,4,mlag72,Held
300088526,2/12/2015 8:52,WhaleShark Media: RetailMeNot.com, $92.50 ,2,MLAG72,
300088523,2/12/2015 8:43,Coupons.com Incorporated, $108.00 ,22,cupid2,
300088457,2/11/2015 14:39,Sundeep Lamba, $54.00 ,0,,Denied
300088459,2/11/2015 14:47,Sundeep Lamba, $44.00 ,0,SAVE10,Denied
300088517,2/12/2015 7:24,Coupons.com Incorporated, $131.00 ,1,MLAG72,
300088515,2/12/2015 7:03,Coupons.com Incorporated, $126.00 ,4,LVELY,
300088506,2/12/2015 5:36,WhaleShark Media: RetailMeNot.com, $56.00 ,4,MLAG72,
300088500,2/12/2015 2:57,WhaleShark Media: RetailMeNot.com, $138.00 ,14,CUPID2,
300088497,2/11/2015 22:14,WhaleShark Media: RetailMeNot.com, $148.00 ,0,MLAG72,
300088493,2/11/2015 20:44,WhaleShark Media: RetailMeNot.com, $16.00 ,7,MLAG72,
300088492,2/11/2015 20:44,"Ebates Performance Marketing, Inc.", $31.00 ,4,IMAGE,
300088488,2/11/2015 19:51,Coupons.com Incorporated, $64.00 ,8,MLAG72,
300088480,2/11/2015 18:59,"Ebates Performance Marketing, Inc.", $41.00 ,2,MLAG72,
300088483,2/11/2015 18:30,"Ebates Performance Marketing, Inc.", $40.00 ,0,beauty,
300088479,2/11/2015 18:05,Coupons.com Incorporated, $380.50 ,1,MLAG72,
300088460,2/11/2015 14:56,Coupons.com Incorporated, $68.00 ,0,MLAG72,
300088448,2/11/2015 13:55,Coupons.com Incorporated, $32.50 ,0,MLAG72,
300088443,2/11/2015 13:30,Namespace, $118.50 ,6,save10,
300088409,2/11/2015 8:55,Shopathome.com, $11.00 ,6,,
300088405,2/11/2015 8:13,"Ebates Performance Marketing, Inc.", $58.00 ,1,,
300088396,2/11/2015 7:25,Coupons.com Incorporated, $80.20 ,1,MLAG72,
300088391,2/11/2015 6:15,Coupons.com Incorporated, $11.50 ,0,MLAG72,
300088378,2/10/2015 22:32,Coupons.com Incorporated, $100.00 ,5,,
300088361,2/10/2015 17:06,WhaleShark Media: RetailMeNot.com, $110.00 ,0,MLAG72,
300088348,2/10/2015 16:12,Coupons.com Incorporated, $34.00 ,0,MLAG72,
300088343,2/10/2015 15:21,"Ebates Performance Marketing, Inc.", $94.85 ,0,GLAM,
300088339,2/10/2015 14:39,TenPicks.com, $50.00 ,0,,
300088332,2/10/2015 14:04,WhaleShark Media: RetailMeNot.com, $99.91 ,0,MLAG72,
300088322,2/10/2015 13:22,WhaleShark Media: RetailMeNot.com, $19.00 ,0,MLAG72,
300088281,2/10/2015 8:59,WhaleShark Media: RetailMeNot.com, $70.00 ,47,MLAG72,
300088277,2/10/2015 8:33,Coupons.com Incorporated, $207.00 ,3,MLAG72,$35.70 refund
300088260,2/9/2015 22:51,WhaleShark Media: RetailMeNot.com, $42.00 ,3,alsave15,
300088258,2/9/2015 22:32,"Ebates Performance Marketing, Inc.", $202.40 ,43,EALPHA,
300088257,2/9/2015 22:13,"Ebates Performance Marketing, Inc.", $208.00 ,43,CSER,
300088255,2/9/2015 21:45,"Ebates Performance Marketing, Inc.", $204.40 ,43,STSER,
300088250,2/9/2015 19:06,Coupons.com Incorporated, $25.98 ,0,MLAG72,Full Refund
300088244,2/9/2015 18:05,Coupons.com Incorporated, $181.00 ,0,Mlag72,
300088245,2/9/2015 18:05,Coupons.com Incorporated, $103.00 ,0,MLAG72,
300088229,2/9/2015 14:40,WhaleShark Media: RetailMeNot.com, $25.00 ,0,MLAG72,
300088226,2/9/2015 14:26,Coupons.com Incorporated, $64.00 ,0,MLAG72,
300088214,2/9/2015 12:43,WhaleShark Media: RetailMeNot.com, $124.00 ,1,MLAG72,Full Refund
300088204,2/9/2015 11:50,WhaleShark Media: RetailMeNot.com, $20.00 ,22,MLAG72,
300088196,2/9/2015 10:15,"Ebates Performance Marketing, Inc.", $52.50 ,3,IMAGE,
300088174,2/9/2015 6:55,"Ebates Performance Marketing, Inc.", $157.00 ,19,CUPID3,
300088170,2/9/2015 0:16,Extrabux, $449.00 ,16,MLAG72,
300088168,2/8/2015 22:36,Extrabux, $449.00 ,16,MLAG72,
300088153,2/8/2015 18:32,WhaleShark Media: RetailMeNot.com, $12.49 ,2,MLAG72,
300088151,2/8/2015 17:51,Coupons.com Incorporated, $48.00 ,2,MLAG72,
300088149,2/8/2015 17:33,Coupons.com Incorporated, $200.00 ,0,MLAG72,
300088141,2/8/2015 15:31,Coupons.com Incorporated, $36.00 ,1,MLAG72,
300088118,2/8/2015 11:06,WhaleShark Media: RetailMeNot.com, $109.00 ,14,cupid2,
300088117,2/8/2015 10:57,WhaleShark Media: RetailMeNot.com, $201.00 ,14,CUPID4,
300088113,2/8/2015 10:20,Mega Information Technology Limited, $232.00 ,22,cupid4,
300088098,2/8/2015 7:33,WhaleShark Media: RetailMeNot.com, $55.00 ,4,MLAG72,
300088091,2/7/2015 22:03,Coupons.com Incorporated, $59.00 ,0,yblve2,
300088089,2/7/2015 20:35,"Ebates Performance Marketing, Inc.", $59.96 ,0,BEAUTY,
300088083,2/7/2015 19:28,Coupons.com Incorporated, $35.00 ,0,MLAG72,
300088081,2/7/2015 18:47,Isabels Beauty LLC, $69.00 ,1,ANNEM,
300088079,2/7/2015 18:08,Coupons.com Incorporated, $178.00 ,3,MLAG72,
300088076,2/7/2015 17:55,"Ebates Performance Marketing, Inc.", $136.00 ,0,glshine,
300088061,2/7/2015 15:28,"Ebates Performance Marketing, Inc.", $44.00 ,0,beauty,
300088050,2/7/2015 13:35,Coupons.com Incorporated, $24.00 ,0,MLAG72,
300088042,2/7/2015 11:30,Coupons.com Incorporated, $22.00 ,0,mlag72,Full Refund
300088016,2/7/2015 7:17,Coupons.com Incorporated, $85.00 ,12,reveal15,
300088018,2/7/2015 7:23,WhaleShark Media: RetailMeNot.com, $67.50 ,10,MLAG72,
300088017,2/7/2015 7:23,Coupons.com Incorporated, $73.00 ,12,reveal15,
300088013,2/7/2015 6:33,Coupons.com Incorporated, $127.00 ,10,MLAG72  ,
300088011,2/7/2015 4:24,"Ebates Performance Marketing, Inc.", $28.00 ,0,beauty,Full Refund
300088009,2/7/2015 2:59,WhaleShark Media: RetailMeNot.com, $35.00 ,0,MLAG72,Full Refund
300088007,2/6/2015 21:59,"Ebates Performance Marketing, Inc.", $126.00 ,1,epku,
300088002,2/6/2015 21:03,"Ebates Performance Marketing, Inc.", $52.00 ,0,RAPUMPKIN,
300088000,2/6/2015 20:11,Coupons.com Incorporated, $85.50 ,0,MLAG72,
300087983,2/6/2015 15:18,Coupons.com Incorporated, $164.50 ,1,IMAGE,
300087953,2/6/2015 11:29,Coupons.com Incorporated, $56.50 ,1,MLAG72,
300087948,2/6/2015 11:02,WhaleShark Media: RetailMeNot.com, $50.00 ,0,MLAG72,
300087925,2/6/2015 9:17,Coupons.com Incorporated, $33.00 ,5,rhny1,
300087921,2/6/2015 8:55,Coupons.com Incorporated, $38.00 ,1,MLAG72,
300087914,2/6/2015 8:12,Coupons.com Incorporated, $48.00 ,1,,$29.50 refund
300084554,1/5/2015 16:57,TopCashback (USA) INC,-$29.50 ,1,3,$29.50 refund
300084796,1/7/2015 13:02,"FatWallet, Inc.",-$25.00 ,1,3,$25 refund
300084901,1/8/2015 11:12,Coupons.com Incorporated,-$6.21 ,1,3,$6.21 refund
300086391,1/21/2015 18:04,Coupons.com Incorporated,-$95.20 ,1,3,$95.20 refund
300084384,1/4/2015 7:11,Coupons.com Incorporated,-$41.00 ,1,3,Full Refund
300084645,1/6/2015 11:10,"Ebates Performance Marketing, Inc.",-$184.00 ,1,3,Full Refund
300084698,1/6/2015 18:05,Coupons.com Incorporated,-$179.50 ,1,3,Full Refund
300084728,1/6/2015 22:00,Coupons.com Incorporated,-$139.97 ,1,3,Full Refund
300085130,1/10/2015 19:56,Coupons.com Incorporated,-$18.00 ,1,3,Full Refund
300085478,1/14/2015 10:55,Coupons.com Incorporated,-$25.00 ,1,3,Full Refund
300086341,1/21/2015 10:55,"Ebates Performance Marketing, Inc.",-$24.00 ,1,3,Fulll Refund
300086363,1/21/2015 13:20,Coupons.com Incorporated,-$33.00 ,1,3,Full Refund
300086827,1/26/2015 14:55,Coupons.com Incorporated,-$9.50 ,1,3,Full Refund
300087140,1/29/2015 16:23,Coupons.com Incorporated,-$85.50 ,0,MLAG72,Full Refund
300087173,1/30/2015 1:07,Coupons.com Incorporated,-$17.00 ,0,MLAG72,Full Refund
300087895,2/6/2015 3:36,"Ebates Performance Marketing, Inc.", $289.00 ,3,,$26 refund
300087891,2/5/2015 22:59,WhaleShark Media: RetailMeNot.com, $22.50 ,0,MLAG72,
300087887,2/5/2015 20:31,Coupons.com Incorporated, $59.96 ,0,MLAG72,
300087885,2/5/2015 19:43,Coupons.com Incorporated, $45.00 ,2,MLAG72,
300087878,2/5/2015 18:27,Coupons.com Incorporated, $41.00 ,0,MLAG72,
300087843,2/5/2015 18:08,"Ebates Performance Marketing, Inc.", $28.00 ,0,,
300087859,2/5/2015 15:41,DealCatcher, $20.00 ,4,ALSAVE10,
300087839,2/5/2015 13:17,Coupons.com Incorporated, $88.00 ,1,,
300087837,2/5/2015 12:59,"Ebates Performance Marketing, Inc.", $418.00 ,0,Dquest2,
300087835,2/5/2015 12:44,WhaleShark Media: RetailMeNot.com, $211.00 ,25,cupid4,
300087815,2/5/2015 10:56,Coupons.com Incorporated, $100.00 ,2,CUPID2,
300087813,2/5/2015 10:57,Coupons.com Incorporated, $37.20 ,1,MLAG72,
300087777,2/5/2015 8:08,Coupons.com Incorporated, $132.20 ,11,MLAG72,
300087779,2/5/2015 8:08,"Ebates Performance Marketing, Inc.", $162.00 ,19,CUPID3,
300087759,2/5/2015 1:40,WhaleShark Media: RetailMeNot.com, $22.00 ,0,Mlag72,$8.72 refund
300087748,2/4/2015 20:32,"Ebates Performance Marketing, Inc.", $146.00 ,1,Epac,
300087736,2/4/2015 18:33,"Ebates Performance Marketing, Inc.", $18.00 ,0,beauty,
300087721,2/4/2015 15:53,WhaleShark Media: RetailMeNot.com, $18.00 ,0,mlag72,
300087717,2/4/2015 15:14,Shopathome.com, $33.00 ,2,IMAGE,
300087714,2/4/2015 14:37,WhaleShark Media: RetailMeNot.com, $134.00 ,0,SAVE10,
300087703,2/4/2015 12:52,Coupons.com Incorporated, $86.00 ,0,Thanku,
300087690,2/4/2015 11:20,Coupons.com Incorporated, $60.00 ,0,GLMN25,
300087687,2/4/2015 11:12,Shopathome.com, $442.00 ,11,DQuest2,
300087680,2/4/2015 10:25,"Ebates Performance Marketing, Inc.", $123.50 ,5,rhny2,
300087677,2/4/2015 10:07,Coupons.com Incorporated, $142.00 ,16,THANKU,
300087664,2/4/2015 8:20,Coupons.com Incorporated, $74.00 ,8,MLAG72,
300087665,2/4/2015 8:29,Coupons.com Incorporated, $59.96 ,2,MLAG72,
300087662,2/4/2015 8:00,"Ebates Performance Marketing, Inc.", $147.00 ,2,DQUEST2,
300087649,2/3/2015 23:46,Coupons.com Incorporated, $34.00 ,0,MLAG72,Full Refund
300087648,2/3/2015 22:31,Coupons.com Incorporated, $38.00 ,2,MLAG72,
300087646,2/3/2015 22:09,CouponCabin, $187.81 ,3,,
300087637,2/3/2015 19:04,Coupons.com Incorporated, $205.00 ,9,,$51.25 refunded
300087622,2/3/2015 16:42,Coupons.com Incorporated, $12.50 ,0,MLAG72,
300087624,2/3/2015 16:30,Coupons.com Incorporated, $58.00 ,5,MLAG72,
300087623,2/3/2015 16:31,Coupons.com Incorporated, $32.00 ,0,MLAG72,
300087616,2/3/2015 15:29,Coupons.com Incorporated, $32.00 ,5,MLAG72,
300087615,2/3/2015 15:28,NextGen Shopping LLC, $131.00 ,9,,
300087594,2/3/2015 12:44,Coupons.com Incorporated, $174.00 ,26,Mlag72,
300087582,2/3/2015 11:54,Shopathome.com, $49.90 ,1,,
300087580,2/3/2015 11:50,Coupons.com Incorporated, $46.00 ,7,,
300087574,2/3/2015 11:14,WhaleShark Media: RetailMeNot.com, $17.00 ,12,MLAG72,
300087568,2/3/2015 10:06,"Ebates Performance Marketing, Inc.", $14.00 ,10,,
300087560,2/3/2015 6:42,WhaleShark Media: RetailMeNot.com, $95.00 ,10,MLAG72,
300087551,2/2/2015 23:07,Extrabux, $898.00 ,16,SYSTEMS,
300087549,2/2/2015 22:40,Coupons.com Incorporated, $33.00 ,0,MLAG72,
300087544,2/2/2015 20:44,"Ebates Performance Marketing, Inc.", $228.00 ,0,GSER,
300087518,2/2/2015 16:47,Barefruit US Limited, $183.70 ,6,vitalc2,
300087513,2/2/2015 15:49,WhaleShark Media: RetailMeNot.com, $28.00 ,0,MLAG72,
300087500,2/2/2015 13:55,Coupons.com Incorporated, $143.80 ,10,VITALC2,
300087501,2/2/2015 14:02,Coupons.com Incorporated, $95.00 ,10,MLAG72,
300087486,2/2/2015 12:15,"FatWallet, Inc.", $241.00 ,5,dquest2,
300087472,2/2/2015 10:44,"SGT.io, Inc.", $182.00 ,32,EPAC,
300087470,2/2/2015 10:19,Coupons.com Incorporated, $95.50 ,5,DQUEST2,
300087450,2/2/2015 7:50,WhaleShark Media: RetailMeNot.com, $126.00 ,0,GMC2,
300087445,2/2/2015 7:03,"Ebates Performance Marketing, Inc.", $28.00 ,3,ALSAVE15,
300087403,2/1/2015 12:45,Coupons.com Incorporated, $33.00 ,0,glam,Full Refund
300087399,2/1/2015 11:48,"Ebates Performance Marketing, Inc.", $65.00 ,0,,
300087387,2/1/2015 10:10,"Ebates Performance Marketing, Inc.", $52.50 ,1,,
300087384,2/1/2015 9:34,CouponCabin, $12.00 ,0,ALSAVE10,
300087381,2/1/2015 8:50,WhaleShark Media: RetailMeNot.com, $88.20 ,6,MLAG72,
300087370,2/1/2015 6:09,WhaleShark Media: RetailMeNot.com, $103.00 ,0,mlag72,
300087368,2/1/2015 3:37,"Ebates Performance Marketing, Inc.", $484.00 ,0,SYSTEMS,
